customer_id,email,name,phone,address,loyalty_tier
87d9d377-f99f-484c-9419-fcbb415a849a,bethrichard@example.com,George Sherman,(340)993-8965x162,"{""street"": ""563 Myers Ports Apt. 103"", ""city"": ""Evansburgh"", ""state"": ""FL"", ""zip_code"": ""06847""}",Gold
4b538043-20fd-4ade-a3dd-93d449f6c3c7,phillipsjill@example.org,Justin Moore,(634)228-6163x632,"{""street"": ""499 Benton Burg Suite 037"", ""city"": ""West Danielle"", ""state"": ""OR"", ""zip_code"": ""69468""}",Bronze
37622100-8580-4f34-9423-4da89a1a883a,fanderson@example.org,Brandon Miller,+1-264-522-3447x6796,"{""street"": ""09711 Karen Plain"", ""city"": ""West Sarah"", ""state"": ""AZ"", ""zip_code"": ""41993""}",Bronze
97577d51-98b0-436a-8749-d69473105ce1,bramirez@example.net,Rachel Stewart,532.292.2109x6168,"{""street"": ""015 Obrien Crossroad Apt. 025"", ""city"": ""Elizabethshire"", ""state"": ""AK"", ""zip_code"": ""16015""}",Bronze
90619cb0-f967-4477-b6a5-bbe48fb4413a,melissa54@example.com,Mary Gentry,(598)242-6424x3801,"{""street"": ""2882 Diane Mills Apt. 287"", ""city"": ""Hollystad"", ""state"": ""OH"", ""zip_code"": ""41438""}",Bronze
751de202-902d-424c-8330-d2a20b03de38,wardjacob@example.org,William Adams,(511)685-8042x03820,"{""street"": ""99207 David Heights"", ""city"": ""West Derek"", ""state"": ""SD"", ""zip_code"": ""60570""}",Platinum
549ae805-d53b-4899-8046-e372236c901a,shanepayne@example.com,Jessica Mejia,938-439-2115x28754,"{""street"": ""39257 Jason Forges"", ""city"": ""North Jennaborough"", ""state"": ""OH"", ""zip_code"": ""93348""}",Gold
a2ae362a-c4c3-4873-bed2-f1fe246ffe7d,kmoore@example.org,Julie Adkins,378.986.5386,"{""street"": ""8062 Michael Place Suite 243"", ""city"": ""Port Daniel"", ""state"": ""MT"", ""zip_code"": ""74285""}",Gold
84f77ab7-73f2-481f-a326-4c149492ff74,colemanmary@example.net,Heather King,+1-540-226-0036,"{""street"": ""4460 William Court"", ""city"": ""Nunezfort"", ""state"": ""MO"", ""zip_code"": ""98656""}",Silver
4da13d5c-9bb7-45c6-9a83-d33aa21748e2,ronald91@example.org,Stephen Hurst,001-691-653-3152,"{""street"": ""254 William Plains Suite 742"", ""city"": ""North Christopher"", ""state"": ""FL"", ""zip_code"": ""92734""}",Gold
a8933c71-c577-4c99-8dbb-df9837450f05,douglas53@example.com,Lynn Fisher,(947)559-7057x03262,"{""street"": ""9912 Ann Dale"", ""city"": ""Tammyhaven"", ""state"": ""VT"", ""zip_code"": ""36005""}",Bronze
37e686a3-30c7-407c-994f-c201987f8ca6,olsenerik@example.com,Monica Brown,(437)913-8773x3753,"{""street"": ""421 Brown Forges Suite 086"", ""city"": ""North Dillon"", ""state"": ""MA"", ""zip_code"": ""48544""}",Platinum
2741b5e2-f010-48d0-9fe3-fa57046f777f,juliehanson@example.org,Linda Osborne,+1-202-969-3387,"{""street"": ""90867 Lee Row Suite 064"", ""city"": ""Justinhaven"", ""state"": ""GU"", ""zip_code"": ""75575""}",Platinum
f2cb3163-bea6-4013-8498-30a18dcbaf18,gwoods@example.net,James Morris,+1-225-921-3892x540,"{""street"": ""209 Perkins Mountains Apt. 474"", ""city"": ""North Cody"", ""state"": ""PR"", ""zip_code"": ""54284""}",Bronze
72760ee7-af24-41c2-a2bf-3fcf5bff17c1,warrenshane@example.com,Robert Lopez,001-711-628-8688x05156,"{""street"": ""1918 Berry Park"", ""city"": ""Jessicaview"", ""state"": ""HI"", ""zip_code"": ""67722""}",Silver
bd6c932a-b392-43ac-be5d-bfa54f1eb433,catherinesteele@example.com,Darren Hernandez,001-957-330-5659,"{""street"": ""75254 Sue Lodge Apt. 103"", ""city"": ""Jonesshire"", ""state"": ""TX"", ""zip_code"": ""22182""}",Silver
2ef9c8d4-d605-4769-b915-02e040360526,zbrady@example.org,Caitlin Smith,9162704138,"{""street"": ""665 Dean Light Apt. 735"", ""city"": ""Carolhaven"", ""state"": ""CT"", ""zip_code"": ""51498""}",Platinum
e1daa387-659f-4352-b3fc-00015edd28a8,cynthia33@example.com,Jeanette Miller,+1-928-654-1266x12891,"{""street"": ""92722 Lisa Summit"", ""city"": ""North Sharonfort"", ""state"": ""WA"", ""zip_code"": ""09021""}",Platinum
8510d262-ddfb-46a4-8f07-b0a3dd57fde6,gilesevelyn@example.com,Elizabeth Roberts,001-236-548-9621,"{""street"": ""080 Marissa Haven"", ""city"": ""Lake Vincent"", ""state"": ""UT"", ""zip_code"": ""60302""}",Platinum
0557ff36-8a75-4dc4-9c76-6a56a83119ff,schase@example.org,Catherine Hurley,7829722953,"{""street"": ""5841 Walker Groves"", ""city"": ""Johnsonton"", ""state"": ""MN"", ""zip_code"": ""11021""}",Gold
db1ac9e6-3f5e-4d79-9b68-7e19eb3a1242,amy66@example.com,Ariana Zuniga,001-903-549-4910x4976,"{""street"": ""4888 Kristen Extension"", ""city"": ""Hallville"", ""state"": ""VA"", ""zip_code"": ""47268""}",Silver
a3f31b66-64df-47c0-9c2a-06ec51c6497d,petersondavid@example.net,Anthony Jackson,284.356.5972x17014,"{""street"": ""540 Taylor Roads Apt. 975"", ""city"": ""Miketon"", ""state"": ""NC"", ""zip_code"": ""98917""}",Bronze
eabdb8ce-6347-47bb-9045-77510958c149,rachel78@example.net,Richard Powell,001-826-422-2753,"{""street"": ""141 Elizabeth Village"", ""city"": ""North Richard"", ""state"": ""ID"", ""zip_code"": ""82734""}",Silver
f6b3115e-0073-4939-a0ec-c9d02611f405,matthew02@example.com,Sherry Daniel,3884873809,"{""street"": ""51400 Sharp Prairie"", ""city"": ""Pearsontown"", ""state"": ""DE"", ""zip_code"": ""17063""}",Gold
ac842aa6-0dd6-43bd-b9ff-dedbbb584ad2,zthompson@example.com,Shannon Byrd,001-738-309-2036x32003,"{""street"": ""2530 Castillo Heights Apt. 288"", ""city"": ""North Trevorbury"", ""state"": ""MA"", ""zip_code"": ""91240""}",Bronze
b0d3fb30-1bf1-4378-a3a2-baf533bc5af1,sandra98@example.com,Taylor Johnson,786-692-2809,"{""street"": ""501 Rios Wells Suite 044"", ""city"": ""North Jamesville"", ""state"": ""MS"", ""zip_code"": ""58667""}",Bronze
c3565fe5-2002-4057-84d0-d751b57fcce8,leedavid@example.org,Hannah Roberson,001-601-677-7558x28503,"{""street"": ""780 Nicole Drives Suite 460"", ""city"": ""Matthewchester"", ""state"": ""OH"", ""zip_code"": ""45683""}",Bronze
07fc3b60-6af2-4cee-bbc1-da178f4f44ea,robbinsjoel@example.net,Beth Garcia,303-201-4629x674,"{""street"": ""08344 Brown Islands"", ""city"": ""Mikeside"", ""state"": ""NY"", ""zip_code"": ""81460""}",Platinum
cfa9f719-a00f-44c7-82a9-b374aeaca6e7,fostersheryl@example.org,Mary Young,+1-714-300-4282x9773,"{""street"": ""57551 Michelle Lake Suite 942"", ""city"": ""Justintown"", ""state"": ""NY"", ""zip_code"": ""35779""}",Platinum
aa9a0b74-37a5-49bb-90cc-61aa2c7491df,ctorres@example.com,James Jones,739-687-5288,"{""street"": ""94718 Brown Keys Apt. 858"", ""city"": ""Cochranfort"", ""state"": ""KY"", ""zip_code"": ""84953""}",Gold
202e2431-f960-437e-a4b2-9f9f93565507,nfrederick@example.com,Robert Burgess,655.238.3633x01980,"{""street"": ""921 Christy Point Suite 419"", ""city"": ""Christinaberg"", ""state"": ""OR"", ""zip_code"": ""64147""}",Platinum
fb6f29e4-d7ff-4b79-b2de-91927f90ff5b,kmercado@example.net,Sabrina Gonzalez,3368715566,"{""street"": ""30732 Brock Run"", ""city"": ""Pinedaton"", ""state"": ""PW"", ""zip_code"": ""82799""}",Platinum
2449b587-331c-445a-862c-cc6e059625b2,riveramichael@example.com,Curtis Williams,(785)868-6185x9065,"{""street"": ""68279 Jennifer Expressway"", ""city"": ""Caseland"", ""state"": ""KS"", ""zip_code"": ""42186""}",Platinum
ad4d25cb-716d-4a30-90cd-e6d60ce0791a,santiagotanya@example.org,Diana Perez,001-997-215-6256x091,"{""street"": ""359 Susan Garden Suite 454"", ""city"": ""South Jamiechester"", ""state"": ""TN"", ""zip_code"": ""05634""}",Gold
03c4f8fa-7d4f-4502-b587-3f4681a47cb1,pbrewer@example.org,Melissa Thompson,001-275-504-3948x464,"{""street"": ""08698 Lee Port Apt. 166"", ""city"": ""Nicholsonton"", ""state"": ""NJ"", ""zip_code"": ""85205""}",Gold
5c8c4bc3-96af-41c8-9e0a-7cdbf5b3f6d9,thompsonpatrick@example.net,Kevin Fernandez,709.275.5970x8292,"{""street"": ""26535 Jennifer Spurs Apt. 596"", ""city"": ""West Veronica"", ""state"": ""NE"", ""zip_code"": ""10541""}",Bronze
2da50242-ceaf-4be2-af1e-f667a067077d,cjackson@example.net,Wesley Shaffer,354.308.8562,"{""street"": ""523 Koch Springs Apt. 947"", ""city"": ""Port Aliciatown"", ""state"": ""RI"", ""zip_code"": ""60737""}",Bronze
55287e07-7da2-4331-b5e2-cd175f84fdf9,melissamiller@example.org,Jody Smith,(538)367-8816x826,"{""street"": ""00781 Robert Walks Apt. 902"", ""city"": ""Angelashire"", ""state"": ""KS"", ""zip_code"": ""54393""}",Bronze
656cae75-ff89-4082-9169-658554668419,williambarnes@example.net,Aimee Sanchez,356-680-7179x63355,"{""street"": ""128 Stewart Locks"", ""city"": ""New Elizabeth"", ""state"": ""RI"", ""zip_code"": ""79949""}",Platinum
d47696ae-5cf1-474f-a8c1-3aab782280ad,angela76@example.net,David Sims,(847)261-7921x3812,"{""street"": ""8739 Benjamin Forge"", ""city"": ""Bradyport"", ""state"": ""OH"", ""zip_code"": ""46392""}",Platinum
daa0e474-dfcd-41b0-ad49-9782f917df8e,brianhernandez@example.com,Sandra Coleman,3149292826,"{""street"": ""77132 Beth Causeway Apt. 674"", ""city"": ""North Ashley"", ""state"": ""CA"", ""zip_code"": ""26513""}",Silver
dec00051-e24e-478c-9ce7-ca5ec161a83b,greenecharles@example.com,Sean Choi,(215)975-2812x7010,"{""street"": ""922 Cassandra Views Suite 123"", ""city"": ""Angelahaven"", ""state"": ""CT"", ""zip_code"": ""12415""}",Gold
7393761b-78b7-4c86-8c38-0b5d6d2b83ae,odommichael@example.com,Michael Hansen,417.640.9347x48801,"{""street"": ""8267 Debra Valley Apt. 169"", ""city"": ""Abbottmouth"", ""state"": ""AZ"", ""zip_code"": ""43697""}",Silver
4a8ae044-6b02-4c28-b4f6-bff348538798,alexrodriguez@example.net,Elizabeth Myers,(776)535-9551,"{""street"": ""969 Cardenas Loop"", ""city"": ""Wilkinsstad"", ""state"": ""TN"", ""zip_code"": ""48740""}",Silver
9d4ba588-9c05-4d9f-9f9f-807509891295,oswanson@example.org,Thomas Lester,(348)949-9708x98374,"{""street"": ""7910 Carolyn Ways"", ""city"": ""West Timothyfurt"", ""state"": ""NJ"", ""zip_code"": ""57840""}",Bronze
e2bfad39-868b-47c5-8917-d9f578bd37eb,estradarobert@example.org,David Porter,001-383-222-1562x6978,"{""street"": ""33102 Harper Creek"", ""city"": ""Morrowton"", ""state"": ""CT"", ""zip_code"": ""85971""}",Silver
e209f3e2-b0ce-476f-b440-e4ae97029c23,ustanley@example.com,Teresa Pham,543.329.7803x813,"{""street"": ""0360 Jonathan Lodge"", ""city"": ""Cunninghamshire"", ""state"": ""ME"", ""zip_code"": ""56014""}",Platinum
54dcafa4-3815-4f61-8343-c94d75f991c5,lpetty@example.com,Jennifer Terrell,+1-978-917-8197x66356,"{""street"": ""841 Chapman Point"", ""city"": ""West Ronaldside"", ""state"": ""MN"", ""zip_code"": ""23020""}",Platinum
a7018255-577e-4320-9dd5-46fbeea52faa,valdezchristina@example.org,Tara Bernard,329-564-3814,"{""street"": ""1223 Christopher Divide Apt. 433"", ""city"": ""Palmerfurt"", ""state"": ""PR"", ""zip_code"": ""98998""}",Bronze
90ef5e10-23cd-4fc6-a0a7-bd8a616f1e88,vcarpenter@example.net,Mark Cooper,+1-520-634-3358,"{""street"": ""916 Pham Loop"", ""city"": ""Sanchezshire"", ""state"": ""NC"", ""zip_code"": ""90224""}",Bronze
ee6b4a54-b235-4f71-a2b2-1c0d63a51c4d,nestrada@example.net,Stephanie Baird,001-539-247-6501,"{""street"": ""09093 Erin Land Apt. 991"", ""city"": ""Moniquestad"", ""state"": ""SD"", ""zip_code"": ""14773""}",Bronze
f76e3669-9d0b-4a15-bc6e-ace353cdc26c,williamsscott@example.com,Mary Sheppard,780.538.6151x264,"{""street"": ""79751 Marissa Flats Apt. 729"", ""city"": ""Rosarioton"", ""state"": ""VI"", ""zip_code"": ""79055""}",Silver
af26fd22-4c7a-4e12-b825-0261a0f72f9d,robertodaniels@example.org,James Le,(754)586-8825,"{""street"": ""8353 Hunter Extension"", ""city"": ""Natalieport"", ""state"": ""OR"", ""zip_code"": ""75867""}",Gold
3aa2de0b-4447-41a4-a391-b947528100f8,bernardbarbara@example.net,Melanie Bell,439-960-2132,"{""street"": ""0639 Moran Tunnel"", ""city"": ""Joshuaborough"", ""state"": ""AL"", ""zip_code"": ""40753""}",Bronze
cf3a97b1-d727-451f-8891-49951e159861,kevinhouston@example.com,Deborah Wilson,+1-862-773-7432x24045,"{""street"": ""840 Michael Village Apt. 273"", ""city"": ""Johnsonport"", ""state"": ""UT"", ""zip_code"": ""71455""}",Platinum
15a0cc0f-d933-4e72-abdc-abc63a952e5d,palmerana@example.net,David Gray,(677)905-8948,"{""street"": ""77193 Kyle Forks"", ""city"": ""Lindsaymouth"", ""state"": ""GA"", ""zip_code"": ""12574""}",Silver
0107ab84-6e29-4f45-88d6-9e4b437ee5f5,xcollins@example.org,Carolyn Miller,(808)450-6269x2124,"{""street"": ""852 Lopez Course"", ""city"": ""Port Joycetown"", ""state"": ""MD"", ""zip_code"": ""00740""}",Platinum
69a81671-c016-465a-8cfb-4db383cbc6e3,jacksonruben@example.org,Kaitlin Curtis,+1-755-578-3959x344,"{""street"": ""5406 Woods Creek Suite 692"", ""city"": ""Waltonmouth"", ""state"": ""FM"", ""zip_code"": ""61216""}",Gold
a59a57ab-a3c8-4399-b237-99f63c4f3bc8,tayloranderson@example.net,Patricia Wilkinson,735.682.1633x01762,"{""street"": ""363 Ryan Well"", ""city"": ""Alexanderview"", ""state"": ""MI"", ""zip_code"": ""53793""}",Platinum
fc66d90e-427d-4b5c-9edc-aae8e952ced8,wballard@example.org,Betty Hurst,001-557-241-8315x0428,"{""street"": ""16820 Troy Overpass Apt. 140"", ""city"": ""Port Alexandriashire"", ""state"": ""ND"", ""zip_code"": ""26190""}",Silver
7a532cdd-b1c8-4fbe-b4e7-ecbb01fdcfbe,rcastillo@example.com,Daniel Jones,4234417546,"{""street"": ""1750 Kimberly Meadows"", ""city"": ""Lake Ryanfort"", ""state"": ""WY"", ""zip_code"": ""29127""}",Gold
a159ed8b-cfe2-4be6-bfe1-e548392bda40,agray@example.net,Joseph Warren,446-274-5186x33604,"{""street"": ""92084 Martin Drive"", ""city"": ""Denisefort"", ""state"": ""MN"", ""zip_code"": ""13379""}",Gold
f52c38bd-c28f-4b87-a9dd-62c46c3d72a4,jessicaperry@example.com,Kyle Jordan,(859)215-2355,"{""street"": ""7614 Mike Square Suite 765"", ""city"": ""Port Michaelberg"", ""state"": ""UT"", ""zip_code"": ""21482""}",Silver
453b598a-c021-48e0-b325-fe88a063e134,deborahgill@example.com,Brenda Holland,301-966-5002,"{""street"": ""969 Dalton Hollow"", ""city"": ""Claytonville"", ""state"": ""PW"", ""zip_code"": ""90535""}",Silver
4804f493-2e29-47cf-815d-8b8175dc6033,wisemathew@example.com,Kristina Vang,264-926-4307,"{""street"": ""393 James Orchard Apt. 597"", ""city"": ""Lake Daniellemouth"", ""state"": ""AZ"", ""zip_code"": ""40767""}",Gold
652c4cfc-2e73-4076-aa3a-a416cf0b9889,ehurst@example.org,Lindsey Christian,(644)905-5309,"{""street"": ""3627 Woods Ridges"", ""city"": ""North Paul"", ""state"": ""DE"", ""zip_code"": ""60108""}",Silver
4dcadd2f-d2c6-4814-80da-1746a2c88fd9,ajohnson@example.net,Jessica Gray,965-356-2570,"{""street"": ""0338 Megan Pine"", ""city"": ""South Mark"", ""state"": ""AS"", ""zip_code"": ""26619""}",Silver
1a414401-02fa-4879-9655-decc32a25855,dale04@example.org,Melissa Lambert,001-977-394-6683x103,"{""street"": ""54244 Taylor Trafficway Suite 330"", ""city"": ""Elizabethmouth"", ""state"": ""OH"", ""zip_code"": ""17560""}",Platinum
585f3a79-b13e-4ef5-8ff8-ea6f1e6f0f6e,mark16@example.com,Amanda Sims,(815)245-8157,"{""street"": ""9929 Weaver Flat Suite 384"", ""city"": ""New Amanda"", ""state"": ""MA"", ""zip_code"": ""58332""}",Platinum
e5e94ea6-01fc-4048-8930-b4aad8379bf2,ronaldallen@example.net,Mary Moore,2718031337,"{""street"": ""24746 Chase Stravenue"", ""city"": ""Hudsonmouth"", ""state"": ""NC"", ""zip_code"": ""26174""}",Bronze
945f3773-14ed-4890-8804-9df19755c606,christopher60@example.com,Paul Coleman,+1-370-201-7557x100,"{""street"": ""656 Tracey Key"", ""city"": ""Byrdshire"", ""state"": ""NY"", ""zip_code"": ""18639""}",Silver
701dcfc2-eb65-47dd-ad86-7c17577e0f63,jennifercarter@example.net,Erika Skinner,453.441.9658,"{""street"": ""5385 Cox Club Apt. 057"", ""city"": ""Joshuatown"", ""state"": ""VI"", ""zip_code"": ""01152""}",Platinum
61562b34-8101-4718-bcfe-b5e114d72ed0,ggray@example.org,Cheryl Valenzuela,2315480415,"{""street"": ""077 Brittany Ford Apt. 650"", ""city"": ""North Scott"", ""state"": ""MH"", ""zip_code"": ""67232""}",Platinum
35411446-b7e5-4365-8d76-19a1afeb3298,johnhenderson@example.org,Stephen Jackson,407-655-2279x736,"{""street"": ""92100 Martin Locks"", ""city"": ""East Sharonview"", ""state"": ""NM"", ""zip_code"": ""08333""}",Bronze
23705cce-05d5-4bba-ae13-7f2f786098db,wilkinsonjames@example.com,Brenda Wright,001-897-660-5544x4285,"{""street"": ""4535 Leon Mountain"", ""city"": ""Kristaborough"", ""state"": ""AS"", ""zip_code"": ""20809""}",Silver
f1142083-ccfc-43f5-9312-f1bd0a3e810b,mark15@example.org,Kenneth Holmes,+1-274-485-3581x36592,"{""street"": ""981 Tina Place"", ""city"": ""Davidsonhaven"", ""state"": ""NY"", ""zip_code"": ""04209""}",Platinum
9422d7b4-dc8e-4e61-ab4b-054642b019b4,lorraine80@example.net,Ronald Johns,454-260-1324x18720,"{""street"": ""7405 Wilson Gateway"", ""city"": ""Michealside"", ""state"": ""MP"", ""zip_code"": ""93184""}",Gold
1ed68eda-ce58-4aee-83c7-c8392ebbd4f8,normanjohnson@example.org,Warren Mcfarland,001-339-279-8776x9137,"{""street"": ""5575 Ryan Common"", ""city"": ""Howardton"", ""state"": ""CA"", ""zip_code"": ""01720""}",Gold
2bb7fa19-1114-4b7f-92e2-de738f761f9b,amy62@example.com,Joshua Tucker,506.232.0893,"{""street"": ""3763 Myers Squares Suite 422"", ""city"": ""Cameronstad"", ""state"": ""OR"", ""zip_code"": ""24773""}",Platinum
ddaa4f0a-45be-4c4f-a944-917cfc84474c,plloyd@example.net,Tina Reese,(324)226-7383x1165,"{""street"": ""61658 Singh Trafficway Suite 452"", ""city"": ""Jessestad"", ""state"": ""OK"", ""zip_code"": ""60389""}",Silver
a189a36f-7317-4985-8562-78513c44fd14,erica05@example.org,Raymond James,768.639.9965,"{""street"": ""91053 Rachel Keys Apt. 785"", ""city"": ""East Sarah"", ""state"": ""MT"", ""zip_code"": ""16961""}",Gold
72f9cbff-2126-4ff1-85e2-55021644aaa9,lhill@example.net,James Lynch,+1-622-280-8167x69732,"{""street"": ""52148 Rivera Shoals Apt. 347"", ""city"": ""Brandimouth"", ""state"": ""OK"", ""zip_code"": ""85752""}",Gold
449a8e9a-3ebe-4f5f-a176-76de35aaed04,riosangela@example.com,William Garrett,(614)428-9749,"{""street"": ""8206 Angela Ports"", ""city"": ""Lake Jeremy"", ""state"": ""NH"", ""zip_code"": ""67589""}",Gold
39c7ac4e-d601-4cca-bd80-29ccaab60f42,uharper@example.net,Michael Villa,(211)476-4123x31446,"{""street"": ""186 Cheryl Tunnel Suite 167"", ""city"": ""Port Teresastad"", ""state"": ""OR"", ""zip_code"": ""03528""}",Silver
4acffa22-f97f-4e2e-b387-5c9c3228e4a1,kennedytina@example.net,Ryan Ryan,341-559-0893,"{""street"": ""111 Moore Falls Suite 687"", ""city"": ""New Kathleenville"", ""state"": ""PR"", ""zip_code"": ""11534""}",Silver
55a199e4-dd3c-4289-a845-3f6c17e5466e,joseph48@example.org,Shaun Bailey,370-739-6180x1426,"{""street"": ""921 Mcdowell Mews"", ""city"": ""Summersmouth"", ""state"": ""AZ"", ""zip_code"": ""13663""}",Gold
b44bd007-e40f-44fe-9544-500c86278279,marcus16@example.org,Michael Williams,831.796.8349x6012,"{""street"": ""5653 Mcguire Roads"", ""city"": ""New Margaret"", ""state"": ""WV"", ""zip_code"": ""30576""}",Gold
837c3032-498b-42fb-bea1-e4e81696010b,angela78@example.net,Eric Ray,+1-489-454-9662x68067,"{""street"": ""146 Choi Inlet"", ""city"": ""East Dariusmouth"", ""state"": ""SD"", ""zip_code"": ""52591""}",Gold
bb7988c1-98fa-41f2-9341-dde436a83327,adkinsnatasha@example.org,Taylor Clark,205-888-1113,"{""street"": ""424 Rodgers Mountain"", ""city"": ""East Timothy"", ""state"": ""KY"", ""zip_code"": ""42254""}",Gold
8ae3694d-298d-426e-a8b5-1006e699c6aa,ogilmore@example.com,Jacqueline Anderson,(988)316-7807x3587,"{""street"": ""662 Natalie Turnpike"", ""city"": ""Port Stephanieburgh"", ""state"": ""DE"", ""zip_code"": ""59054""}",Bronze
f8b97f42-6d7a-4e75-874e-ddb3d2707282,benjamin29@example.org,Wendy Dixon,265.591.5867,"{""street"": ""5001 Patton Ville"", ""city"": ""Younghaven"", ""state"": ""KY"", ""zip_code"": ""08477""}",Silver
ce9ea77f-6c9a-456e-b52d-8c8003653120,qmurphy@example.org,Brian Simpson,+1-782-637-1935x2114,"{""street"": ""859 Clark River Apt. 022"", ""city"": ""South Carolynhaven"", ""state"": ""CT"", ""zip_code"": ""93522""}",Platinum
a5c85909-e8d2-4f93-938f-1670f0e6c50c,dustin41@example.net,Jason Russell,597.256.5191x372,"{""street"": ""53127 Nancy Lock Apt. 258"", ""city"": ""South Rachel"", ""state"": ""OR"", ""zip_code"": ""35812""}",Silver
d373dd44-0fbb-4584-bcce-afef86ec447a,heather07@example.com,Carl Myers,774.581.3850x17021,"{""street"": ""2756 Sonia Cape"", ""city"": ""East Michaelfurt"", ""state"": ""DC"", ""zip_code"": ""72927""}",Platinum
7ccf6d04-aaac-4b49-8c23-3c939384e423,johnmarshall@example.com,Shelley Gonzalez,(814)335-8248x7348,"{""street"": ""0772 Anderson Viaduct Suite 769"", ""city"": ""New Fernandoland"", ""state"": ""ME"", ""zip_code"": ""09365""}",Gold
7adc2794-421b-463e-b6dd-791af0c00a94,kmeyer@example.org,Matthew Benitez,380-631-1082x458,"{""street"": ""54495 Robert Stravenue"", ""city"": ""East Karaburgh"", ""state"": ""NV"", ""zip_code"": ""04809""}",Bronze
ae5e0d42-9947-431f-9631-83622dab3560,kristen32@example.net,Virginia Owens,001-772-775-6030,"{""street"": ""22787 Rivera Mission"", ""city"": ""Avilastad"", ""state"": ""MD"", ""zip_code"": ""43982""}",Bronze
40d302d6-586e-461b-95f8-1b41b2258953,allison88@example.org,Adam Hughes,+1-541-407-5645,"{""street"": ""4238 Wright Mall"", ""city"": ""Williamsshire"", ""state"": ""PW"", ""zip_code"": ""54944""}",Bronze
