order_id,customer_id,order_date,order_total,items,destination,status,estimated_delivery_date,actual_delivery_date
5960d30e-49eb-47c5-8c20-e1322f141a9f,55287e07-7da2-4331-b5e2-cd175f84fdf9,2025-08-24 06:40:34.352171,189.09,"[{""sku"": ""PROD0005"", ""name"": ""Product 5"", ""price"": 175.96}, {""sku"": ""PROD0067"", ""name"": ""Product 67"", ""price"": 13.13}]","{""lat"": 34.095321, ""lon"": -118.333409, ""address"": ""4066 Matthew Parks""}",delivered,2025-08-24 15:30:33.914786,2025-08-24 15:11:33.914786
297e2654-0ede-4dd1-9271-129531963b7f,d47696ae-5cf1-474f-a8c1-3aab782280ad,2025-09-15 09:48:39.352171,210.28,"[{""sku"": ""PROD0042"", ""name"": ""Product 42"", ""price"": 17.11}, {""sku"": ""PROD0076"", ""name"": ""Product 76"", ""price"": 193.17}]","{""lat"": 34.041692, ""lon"": -118.52119, ""address"": ""82210 Joshua Vista""}",delivered,2025-09-16 05:03:37.387096,2025-09-16 05:18:37.387096
202e91b0-e919-45a4-9cec-80c92bf30be5,a51c3061-ddb5-4844-bc40-734c54e8733d,2025-09-20 00:47:09.352171,181.2,"[{""sku"": ""PROD0065"", ""name"": ""Product 65"", ""price"": 167.36}, {""sku"": ""PROD0035"", ""name"": ""Product 35"", ""price"": 13.84}]","{""lat"": 34.009011, ""lon"": -118.317032, ""address"": ""89234 John Unions Apt. 143""}",delivered,2025-09-20 15:19:52.196345,2025-09-20 15:12:52.196345
90b8e810-9ef1-43ef-8422-4f599de3b801,008fe73b-a12e-4adc-8463-38a528cb0957,2025-07-26 11:36:07.352171,288.53,"[{""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}, {""sku"": ""PROD0035"", ""name"": ""Product 35"", ""price"": 13.84}, {""sku"": ""PROD0096"", ""name"": ""Product 96"", ""price"": 163.08}]","{""lat"": 34.078861, ""lon"": -118.373009, ""address"": ""09986 Mcintosh Extension Apt. 332""}",delivered,2025-07-27 04:18:05.468655,2025-07-27 03:51:05.468655
608546a8-ea3f-40e3-a8df-405735d3bfb7,347be557-0206-4315-8e5f-a87c245a0b6d,2025-07-06 01:22:52.352171,334.51,"[{""sku"": ""PROD0027"", ""name"": ""Product 27"", ""price"": 41.31}, {""sku"": ""PROD0068"", ""name"": ""Product 68"", ""price"": 57.95}, {""sku"": ""PROD0046"", ""name"": ""Product 46"", ""price"": 41.96}, {""sku"": ""PROD0039"", ""name"": ""Product 39"", ""price"": 193.29}]","{""lat"": 34.033387, ""lon"": -118.436465, ""address"": ""54631 Brianna Trafficway""}",delivered,2025-07-06 07:36:11.324804,2025-07-06 07:24:11.324804
454041e3-4c4d-4de7-b985-ae61f275e89a,37595eef-9245-4545-b080-329e39b218a7,2025-08-21 20:46:48.352171,515.11,"[{""sku"": ""PROD0093"", ""name"": ""Product 93"", ""price"": 104.33}, {""sku"": ""PROD0021"", ""name"": ""Product 21"", ""price"": 149.5}, {""sku"": ""PROD0038"", ""name"": ""Product 38"", ""price"": 149.56}, {""sku"": ""PROD0055"", ""name"": ""Product 55"", ""price"": 17.75}, {""sku"": ""PROD0070"", ""name"": ""Product 70"", ""price"": 93.97}]","{""lat"": 34.116328, ""lon"": -118.478452, ""address"": ""04551 Ashley Viaduct Suite 351""}",processing,,
ce310057-fbd2-474e-82ce-8bf94f640f79,4598b376-e750-417e-bf82-f3780119663f,2025-07-15 02:32:06.352171,242.18,"[{""sku"": ""PROD0097"", ""name"": ""Product 97"", ""price"": 79.55}, {""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}, {""sku"": ""PROD0001"", ""name"": ""Product 1"", ""price"": 16.83}, {""sku"": ""PROD0050"", ""name"": ""Product 50"", ""price"": 34.19}]","{""lat"": 34.055784, ""lon"": -118.57626, ""address"": ""631 Raymond Lock""}",delivered,2025-07-15 08:38:38.333501,2025-07-15 09:04:38.333501
e9827ed3-ef57-4e32-912d-9763cf08ea71,cfa9f719-a00f-44c7-82a9-b374aeaca6e7,2025-09-03 22:55:45.352171,449.93,"[{""sku"": ""PROD0073"", ""name"": ""Product 73"", ""price"": 12.64}, {""sku"": ""PROD0011"", ""name"": ""Product 11"", ""price"": 173.0}, {""sku"": ""PROD0024"", ""name"": ""Product 24"", ""price"": 185.92}, {""sku"": ""PROD0052"", ""name"": ""Product 52"", ""price"": 41.16}, {""sku"": ""PROD0015"", ""name"": ""Product 15"", ""price"": 37.21}]","{""lat"": 34.145343, ""lon"": -118.565273, ""address"": ""575 Watkins Square Suite 307""}",delivered,2025-09-04 03:22:18.314205,2025-09-04 03:50:18.314205
1d8d80a2-17f3-4778-949e-4b7255c2da90,7267d445-ce37-4f05-a17d-3a341e538a92,2025-08-12 11:45:51.352171,227.61,"[{""sku"": ""PROD0044"", ""name"": ""Product 44"", ""price"": 162.97}, {""sku"": ""PROD0089"", ""name"": ""Product 89"", ""price"": 64.64}]","{""lat"": 34.019862, ""lon"": -118.533738, ""address"": ""73509 Bright Crossroad""}",shipped,2025-08-13 11:23:23.788358,
2900fb6c-5e9b-40d9-ac98-8b13ccd87990,84372ab2-c0d7-4104-9934-8455bb1e8d84,2025-09-19 17:37:45.352171,377.99,"[{""sku"": ""PROD0096"", ""name"": ""Product 96"", ""price"": 163.08}, {""sku"": ""PROD0058"", ""name"": ""Product 58"", ""price"": 30.87}, {""sku"": ""PROD0085"", ""name"": ""Product 85"", ""price"": 184.04}]","{""lat"": 34.170573, ""lon"": -118.552021, ""address"": ""5944 Jason Curve""}",shipped,2025-09-20 07:29:35.016909,
7aef9fe4-67d4-4f44-bc57-02c35d97a6d6,37e686a3-30c7-407c-994f-c201987f8ca6,2025-08-21 15:04:12.352171,287.54,"[{""sku"": ""PROD0095"", ""name"": ""Product 95"", ""price"": 61.02}, {""sku"": ""PROD0073"", ""name"": ""Product 73"", ""price"": 12.64}, {""sku"": ""PROD0012"", ""name"": ""Product 12"", ""price"": 33.39}, {""sku"": ""PROD0067"", ""name"": ""Product 67"", ""price"": 13.13}, {""sku"": ""PROD0065"", ""name"": ""Product 65"", ""price"": 167.36}]","{""lat"": 34.198004, ""lon"": -118.338661, ""address"": ""1240 Obrien Club""}",delivered,2025-08-21 21:23:04.574186,2025-08-21 21:44:04.574186
6f82dc11-f722-4a3c-a0eb-4882c26570a0,bc4a4edf-bbbf-419c-b666-d56627f7c403,2025-07-22 22:35:01.352171,273.98,"[{""sku"": ""PROD0082"", ""name"": ""Product 82"", ""price"": 145.93}, {""sku"": ""PROD0094"", ""name"": ""Product 94"", ""price"": 69.44}, {""sku"": ""PROD0036"", ""name"": ""Product 36"", ""price"": 58.61}]","{""lat"": 34.152092, ""lon"": -118.313527, ""address"": ""2896 Bryant Club Suite 940""}",delivered,2025-07-23 03:01:49.491303,2025-07-23 02:31:49.491303
20cce99b-cf09-4ed1-a0d9-339fb78b8ea7,f2aa5c7e-e1d6-423e-af40-79a116a9485f,2025-08-05 03:12:02.352171,474.18,"[{""sku"": ""PROD0047"", ""name"": ""Product 47"", ""price"": 149.42}, {""sku"": ""PROD0064"", ""name"": ""Product 64"", ""price"": 144.85}, {""sku"": ""PROD0096"", ""name"": ""Product 96"", ""price"": 163.08}, {""sku"": ""PROD0001"", ""name"": ""Product 1"", ""price"": 16.83}]","{""lat"": 34.146286, ""lon"": -118.34067, ""address"": ""715 Jeremy Overpass""}",delivered,2025-08-05 16:20:01.940083,2025-08-05 15:53:01.940083
70c32d4e-e335-4226-adda-1f10eff02fe5,6cab0538-6034-471a-a1d0-e1c29f3cc3dd,2025-08-15 04:52:48.352171,93.58,"[{""sku"": ""PROD0001"", ""name"": ""Product 1"", ""price"": 16.83}, {""sku"": ""PROD0006"", ""name"": ""Product 6"", ""price"": 76.75}]","{""lat"": 34.048328, ""lon"": -118.389373, ""address"": ""38014 Michael Inlet""}",delivered,2025-08-15 16:47:41.751633,2025-08-15 16:36:41.751633
db622808-4602-438a-bbcd-9f437b8f40f1,506514e8-4d68-4247-87c7-a1871d9e09e3,2025-08-18 22:22:38.352171,317.4,"[{""sku"": ""PROD0070"", ""name"": ""Product 70"", ""price"": 93.97}, {""sku"": ""PROD0013"", ""name"": ""Product 13"", ""price"": 72.16}, {""sku"": ""PROD0069"", ""name"": ""Product 69"", ""price"": 106.33}, {""sku"": ""PROD0022"", ""name"": ""Product 22"", ""price"": 44.94}]","{""lat"": 34.054491, ""lon"": -118.589088, ""address"": ""68581 Shawn Ways""}",delivered,2025-08-19 10:23:34.559034,2025-08-19 10:16:34.559034
f4fb554d-4a12-4173-bde1-7d7f46c2fa6b,bc102c57-ce0a-4d03-9842-bc41f7f17872,2025-08-29 11:47:00.352171,424.93,"[{""sku"": ""PROD0042"", ""name"": ""Product 42"", ""price"": 17.11}, {""sku"": ""PROD0010"", ""name"": ""Product 10"", ""price"": 118.37}, {""sku"": ""PROD0099"", ""name"": ""Product 99"", ""price"": 78.24}, {""sku"": ""PROD0035"", ""name"": ""Product 35"", ""price"": 13.84}, {""sku"": ""PROD0049"", ""name"": ""Product 49"", ""price"": 197.37}]","{""lat"": 34.100774, ""lon"": -118.497105, ""address"": ""683 Nicole Greens""}",delivered,2025-08-29 15:09:45.324545,2025-08-29 15:12:45.324545
3777f088-e124-4a33-b705-c3527892b9ef,7d760e45-7f34-43e8-ae10-c234eaa87f54,2025-08-04 23:29:28.352171,84.54,"[{""sku"": ""PROD0008"", ""name"": ""Product 8"", ""price"": 29.52}, {""sku"": ""PROD0018"", ""name"": ""Product 18"", ""price"": 13.06}, {""sku"": ""PROD0046"", ""name"": ""Product 46"", ""price"": 41.96}]","{""lat"": 34.026636, ""lon"": -118.486526, ""address"": ""910 Kathy Point""}",delivered,2025-08-05 17:37:59.075442,2025-08-05 17:49:59.075442
4ee3c292-678d-4704-9b7b-b4c12c57c60f,69d8b748-c7dc-4007-86b6-d0396bb86fae,2025-08-22 05:12:22.352171,434.11,"[{""sku"": ""PROD0059"", ""name"": ""Product 59"", ""price"": 112.48}, {""sku"": ""PROD0047"", ""name"": ""Product 47"", ""price"": 149.42}, {""sku"": ""PROD0056"", ""name"": ""Product 56"", ""price"": 159.57}, {""sku"": ""PROD0073"", ""name"": ""Product 73"", ""price"": 12.64}]","{""lat"": 34.014764, ""lon"": -118.491798, ""address"": ""7540 Robert Extensions Suite 617""}",delivered,2025-08-23 01:26:50.958615,2025-08-23 01:14:50.958615
f11d2b41-bc50-44da-835d-6f8117039829,8f8cf97f-b47c-4c3e-bace-fbde7faa0971,2025-07-31 17:31:15.352171,327.1,"[{""sku"": ""PROD0094"", ""name"": ""Product 94"", ""price"": 69.44}, {""sku"": ""PROD0062"", ""name"": ""Product 62"", ""price"": 32.31}, {""sku"": ""PROD0027"", ""name"": ""Product 27"", ""price"": 41.31}, {""sku"": ""PROD0085"", ""name"": ""Product 85"", ""price"": 184.04}]","{""lat"": 34.022957, ""lon"": -118.329553, ""address"": ""964 Ryan Summit Suite 028""}",delivered,2025-08-01 13:41:48.639063,2025-08-01 13:20:48.639063
7a96d839-252c-475f-892a-792353c04212,02c48418-a301-4b88-b8ae-4e54e1cfb855,2025-09-01 12:15:53.352171,89.07,"[{""sku"": ""PROD0077"", ""name"": ""Product 77"", ""price"": 89.07}]","{""lat"": 34.119787, ""lon"": -118.373526, ""address"": ""814 Jackson Throughway""}",delivered,2025-09-02 10:13:09.939587,2025-09-02 09:44:09.939587
bc01b4ea-018c-46d8-834e-45957bae7467,a4db253c-4179-4837-a17b-814d060950a0,2025-07-18 03:45:50.352171,190.44,"[{""sku"": ""PROD0003"", ""name"": ""Product 3"", ""price"": 190.44}]","{""lat"": 34.100409, ""lon"": -118.579703, ""address"": ""5442 Brandon Pike Apt. 036""}",delivered,2025-07-18 18:41:48.095796,2025-07-18 18:54:48.095796
bd0a07f8-03ca-42d8-ad7e-390583ce6be3,dc35282a-16c7-4566-bdc5-42f66985e764,2025-08-08 10:13:04.352171,198.26,"[{""sku"": ""PROD0066"", ""name"": ""Product 66"", ""price"": 198.26}]","{""lat"": 34.101655, ""lon"": -118.498713, ""address"": ""1143 Fernandez Street""}",delivered,2025-08-08 21:18:53.978149,2025-08-08 21:39:53.978149
0d11caa8-3db6-4df1-9834-8f6891fe79d6,db37b3de-c4ff-4e1d-9eb7-7619270ec883,2025-08-10 23:16:25.352171,267.49,"[{""sku"": ""PROD0084"", ""name"": ""Product 84"", ""price"": 101.47}, {""sku"": ""PROD0007"", ""name"": ""Product 7"", ""price"": 96.58}, {""sku"": ""PROD0094"", ""name"": ""Product 94"", ""price"": 69.44}]","{""lat"": 34.199243, ""lon"": -118.326851, ""address"": ""618 Bond Via""}",delivered,2025-08-11 20:13:58.163862,2025-08-11 20:34:58.163862
6ce66fc8-14da-4599-b772-2db5cedeb96f,d16c131d-a4ac-48ad-bcb2-b77aae011c1c,2025-07-06 19:11:25.352171,362.66,"[{""sku"": ""PROD0044"", ""name"": ""Product 44"", ""price"": 162.97}, {""sku"": ""PROD0019"", ""name"": ""Product 19"", ""price"": 120.14}, {""sku"": ""PROD0097"", ""name"": ""Product 97"", ""price"": 79.55}]","{""lat"": 34.132648, ""lon"": -118.452823, ""address"": ""616 Hernandez Mews Apt. 819""}",delivered,2025-07-07 09:34:51.032007,2025-07-07 10:03:51.032007
f627f444-f781-424a-95c5-71c21fcb0b66,cf227af4-bc92-457f-9adf-8df61898dc45,2025-08-31 03:05:51.352171,395.04,"[{""sku"": ""PROD0033"", ""name"": ""Product 33"", ""price"": 166.74}, {""sku"": ""PROD0042"", ""name"": ""Product 42"", ""price"": 17.11}, {""sku"": ""PROD0032"", ""name"": ""Product 32"", ""price"": 170.48}, {""sku"": ""PROD0092"", ""name"": ""Product 92"", ""price"": 40.71}]","{""lat"": 34.045253, ""lon"": -118.442912, ""address"": ""55661 Kaitlyn Rapid Apt. 122""}",delivered,2025-08-31 22:54:54.724798,2025-08-31 22:47:54.724798
ea3487c4-dc5b-40d5-aaa0-379b226cde2f,cf08a03d-58dc-4eec-8dfd-63d7028d7fed,2025-09-18 11:37:45.352171,152.23,"[{""sku"": ""PROD0069"", ""name"": ""Product 69"", ""price"": 106.33}, {""sku"": ""PROD0072"", ""name"": ""Product 72"", ""price"": 45.9}]","{""lat"": 34.06092, ""lon"": -118.334726, ""address"": ""345 Edwards Pass Suite 317""}",shipped,2025-09-19 05:18:16.242280,
3d8de1cd-033e-4e5f-8eed-56f09287949d,c86663ac-9457-489f-8893-7b62eb65a577,2025-07-20 14:13:52.352171,149.42,"[{""sku"": ""PROD0047"", ""name"": ""Product 47"", ""price"": 149.42}]","{""lat"": 34.004857, ""lon"": -118.53164, ""address"": ""98840 Michael Landing Apt. 697""}",processing,,
3a8287f6-f5b6-4cd4-91a1-adb8eb7c1ff8,f1142083-ccfc-43f5-9312-f1bd0a3e810b,2025-08-21 06:13:13.352171,228.02,"[{""sku"": ""PROD0015"", ""name"": ""Product 15"", ""price"": 37.21}, {""sku"": ""PROD0027"", ""name"": ""Product 27"", ""price"": 41.31}, {""sku"": ""PROD0021"", ""name"": ""Product 21"", ""price"": 149.5}]","{""lat"": 34.157649, ""lon"": -118.345933, ""address"": ""353 Maxwell Locks Suite 217""}",delivered,2025-08-21 10:59:49.098671,2025-08-21 10:36:49.098671
5bdc81de-08b0-404a-8d5d-f864dc9712ba,1693e40b-c82b-4d12-becb-7c612274c9a8,2025-08-16 19:36:19.352171,242.86,"[{""sku"": ""PROD0014"", ""name"": ""Product 14"", ""price"": 64.11}, {""sku"": ""PROD0019"", ""name"": ""Product 19"", ""price"": 120.14}, {""sku"": ""PROD0036"", ""name"": ""Product 36"", ""price"": 58.61}]","{""lat"": 34.174118, ""lon"": -118.564942, ""address"": ""7226 Walsh Ville Suite 367""}",shipped,2025-08-17 20:16:06.388827,
8c4ddfb2-2468-48b6-ab73-e4f3f1b34b28,25f2cc53-cf2e-43c0-aaf8-be40a61b68af,2025-09-26 15:50:07.352171,748.72,"[{""sku"": ""PROD0019"", ""name"": ""Product 19"", ""price"": 120.14}, {""sku"": ""PROD0039"", ""name"": ""Product 39"", ""price"": 193.29}, {""sku"": ""PROD0028"", ""name"": ""Product 28"", ""price"": 170.38}, {""sku"": ""PROD0017"", ""name"": ""Product 17"", ""price"": 195.47}, {""sku"": ""PROD0094"", ""name"": ""Product 94"", ""price"": 69.44}]","{""lat"": 34.047158, ""lon"": -118.389477, ""address"": ""531 Peterson Plaza Suite 323""}",delivered,2025-09-26 22:27:38.865644,2025-09-26 22:22:38.865644
982c188d-bed1-4faa-9856-cc3bb02e7db2,fa5acbde-90b8-4a72-abee-9e1a94b681c3,2025-08-27 02:11:24.352171,518.11,"[{""sku"": ""PROD0013"", ""name"": ""Product 13"", ""price"": 72.16}, {""sku"": ""PROD0005"", ""name"": ""Product 5"", ""price"": 175.96}, {""sku"": ""PROD0003"", ""name"": ""Product 3"", ""price"": 190.44}, {""sku"": ""PROD0097"", ""name"": ""Product 97"", ""price"": 79.55}]","{""lat"": 34.064062, ""lon"": -118.4793, ""address"": ""160 Fields Row Apt. 874""}",delivered,2025-08-27 15:05:06.207415,2025-08-27 15:22:06.207415
8ef7cc56-2461-4a07-8f7e-3c4c51a30dda,b1654f7d-bf9c-4d03-872a-d739954d514b,2025-08-07 18:21:20.352171,95.25,"[{""sku"": ""PROD0014"", ""name"": ""Product 14"", ""price"": 64.11}, {""sku"": ""PROD0030"", ""name"": ""Product 30"", ""price"": 31.14}]","{""lat"": 34.169317, ""lon"": -118.346386, ""address"": ""8154 Prince Locks Apt. 101""}",delivered,2025-08-07 21:51:42.407221,2025-08-07 22:08:42.407221
7ae9ee17-60f6-4dd0-8736-94297d7a779c,b1a3681f-910e-43b3-8512-cc790aa7bd9a,2025-09-11 10:20:08.352171,321.48,"[{""sku"": ""PROD0029"", ""name"": ""Product 29"", ""price"": 137.44}, {""sku"": ""PROD0085"", ""name"": ""Product 85"", ""price"": 184.04}]","{""lat"": 34.172802, ""lon"": -118.515601, ""address"": ""18833 George Alley""}",delivered,2025-09-12 09:56:53.971145,2025-09-12 10:09:53.971145
ab493dd4-f485-4a9b-8d68-6de1c167f3f6,87cdc6bd-4d3d-4cbc-b45a-344e90ae19b7,2025-07-16 08:03:20.352171,104.33,"[{""sku"": ""PROD0093"", ""name"": ""Product 93"", ""price"": 104.33}]","{""lat"": 34.114428, ""lon"": -118.480422, ""address"": ""01545 Bass Walks""}",delivered,2025-07-16 15:12:53.593065,2025-07-16 15:37:53.593065
86669590-1f96-494d-ba3a-4e496ff7dbf8,fdbc1815-7d4f-4f68-b82d-3f701c65159b,2025-07-06 13:54:33.352171,495.61,"[{""sku"": ""PROD0046"", ""name"": ""Product 46"", ""price"": 41.96}, {""sku"": ""PROD0036"", ""name"": ""Product 36"", ""price"": 58.61}, {""sku"": ""PROD0063"", ""name"": ""Product 63"", ""price"": 148.72}, {""sku"": ""PROD0064"", ""name"": ""Product 64"", ""price"": 144.85}, {""sku"": ""PROD0084"", ""name"": ""Product 84"", ""price"": 101.47}]","{""lat"": 34.192446, ""lon"": -118.341458, ""address"": ""64913 Crane Neck""}",processing,,
a49eebed-dcb5-4f8a-b899-f4158f2ab954,43b09078-6b2a-4a20-8ef3-fd27b2a32919,2025-08-14 17:00:02.352171,193.17,"[{""sku"": ""PROD0076"", ""name"": ""Product 76"", ""price"": 193.17}]","{""lat"": 34.114244, ""lon"": -118.40094, ""address"": ""619 Wesley Vista Apt. 418""}",delivered,2025-08-15 08:34:26.350610,2025-08-15 08:54:26.350610
f72f170b-5d38-4b72-9436-395de1131f3c,02700c4b-c0fe-4cb8-b04b-6029c54af540,2025-08-17 01:23:27.352171,235.93,"[{""sku"": ""PROD0044"", ""name"": ""Product 44"", ""price"": 162.97}, {""sku"": ""PROD0022"", ""name"": ""Product 22"", ""price"": 44.94}, {""sku"": ""PROD0041"", ""name"": ""Product 41"", ""price"": 28.02}]","{""lat"": 34.042442, ""lon"": -118.5953, ""address"": ""4248 James Stravenue""}",shipped,2025-08-17 09:48:07.368617,
e4431b90-932f-4d30-b8bf-e0d53a1d8d60,1c08ad47-120d-4000-aac8-4021f4300f2d,2025-09-11 09:10:01.352171,300.31,"[{""sku"": ""PROD0098"", ""name"": ""Product 98"", ""price"": 133.57}, {""sku"": ""PROD0033"", ""name"": ""Product 33"", ""price"": 166.74}]","{""lat"": 34.047571, ""lon"": -118.503821, ""address"": ""13378 Eugene Valley Suite 000""}",delivered,2025-09-12 03:38:11.202123,2025-09-12 03:48:11.202123
781a6583-9ccb-4915-8554-18ccbfef6395,88a8fff3-0493-499e-bb26-0bc807d77306,2025-09-26 03:10:59.352171,430.2,"[{""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}, {""sku"": ""PROD0061"", ""name"": ""Product 61"", ""price"": 177.72}, {""sku"": ""PROD0008"", ""name"": ""Product 8"", ""price"": 29.52}, {""sku"": ""PROD0048"", ""name"": ""Product 48"", ""price"": 111.35}]","{""lat"": 34.141809, ""lon"": -118.580781, ""address"": ""9691 Allen Forge Apt. 774""}",delivered,2025-09-26 20:59:53.340181,2025-09-26 21:25:53.340181
683155c8-768b-4baf-ae6c-d2a157ebe773,9a7fc342-cc63-4745-a5f5-c24ba1483f08,2025-08-01 18:03:53.352171,85.03,"[{""sku"": ""PROD0078"", ""name"": ""Product 78"", ""price"": 85.03}]","{""lat"": 34.000052, ""lon"": -118.323175, ""address"": ""2577 Baker Island Suite 434""}",delivered,2025-08-02 02:00:58.330123,2025-08-02 02:12:58.330123
6ba23f65-69fb-4ee5-91cd-530543813b50,2c418d44-e941-4ab2-afe9-fdccb7ddd726,2025-08-28 03:10:27.352171,59.7,"[{""sku"": ""PROD0018"", ""name"": ""Product 18"", ""price"": 13.06}, {""sku"": ""PROD0025"", ""name"": ""Product 25"", ""price"": 46.64}]","{""lat"": 34.008966, ""lon"": -118.316065, ""address"": ""1827 Taylor Throughway""}",processing,,
d5d839bc-8fb3-4aa4-ab74-fc0db6d7e65a,aceba0cd-6fe1-4f2a-9476-df0d321c041d,2025-08-26 12:07:25.352171,103.4,"[{""sku"": ""PROD0022"", ""name"": ""Product 22"", ""price"": 44.94}, {""sku"": ""PROD0055"", ""name"": ""Product 55"", ""price"": 17.75}, {""sku"": ""PROD0092"", ""name"": ""Product 92"", ""price"": 40.71}]","{""lat"": 34.187177, ""lon"": -118.394624, ""address"": ""371 George Islands""}",delivered,2025-08-27 11:55:28.421360,2025-08-27 12:16:28.421360
6f7893e4-d8f2-43bb-be2e-2b278a636e96,7b6ec1b2-7d1a-4b4e-b66d-6b4938b695d3,2025-07-14 12:56:20.352171,125.45,"[{""sku"": ""PROD0035"", ""name"": ""Product 35"", ""price"": 13.84}, {""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}]","{""lat"": 34.1729, ""lon"": -118.546611, ""address"": ""670 King Radial""}",delivered,2025-07-15 07:53:58.890649,2025-07-15 07:42:58.890649
314d6385-cf49-468b-b41f-d318b6bed8c6,d6c1f535-5a12-43a3-aa32-685bd9b33f3f,2025-09-13 16:29:43.352171,790.26,"[{""sku"": ""PROD0069"", ""name"": ""Product 69"", ""price"": 106.33}, {""sku"": ""PROD0040"", ""name"": ""Product 40"", ""price"": 129.56}, {""sku"": ""PROD0024"", ""name"": ""Product 24"", ""price"": 185.92}, {""sku"": ""PROD0076"", ""name"": ""Product 76"", ""price"": 193.17}, {""sku"": ""PROD0057"", ""name"": ""Product 57"", ""price"": 175.28}]","{""lat"": 34.142321, ""lon"": -118.523603, ""address"": ""93920 Reed Knolls Apt. 748""}",delivered,2025-09-13 23:02:33.728451,2025-09-13 23:31:33.728451
b1a2108e-fe44-4674-a11f-a65c8ba2fb00,7fe43640-d514-4dcb-8acf-f16c1f36afcd,2025-08-17 01:18:03.352171,289.6,"[{""sku"": ""PROD0098"", ""name"": ""Product 98"", ""price"": 133.57}, {""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}, {""sku"": ""PROD0080"", ""name"": ""Product 80"", ""price"": 44.42}]","{""lat"": 34.146699, ""lon"": -118.538825, ""address"": ""985 Hamilton Rapids Suite 841""}",delivered,2025-08-17 21:27:18.725980,2025-08-17 21:14:18.725980
f7d2ffae-8749-43df-b6a3-575759fb9e96,e0c49e10-4fe3-441a-95bc-ca769d28bcee,2025-09-18 16:28:55.352171,411.83,"[{""sku"": ""PROD0042"", ""name"": ""Product 42"", ""price"": 17.11}, {""sku"": ""PROD0076"", ""name"": ""Product 76"", ""price"": 193.17}, {""sku"": ""PROD0029"", ""name"": ""Product 29"", ""price"": 137.44}, {""sku"": ""PROD0014"", ""name"": ""Product 14"", ""price"": 64.11}]","{""lat"": 34.113909, ""lon"": -118.461243, ""address"": ""907 Tony Trace""}",delivered,2025-09-18 22:11:58.864905,2025-09-18 22:03:58.864905
dcb7f7af-09cc-42dd-821c-25b72c9308f7,5d1cc94d-8a5b-4364-8059-ac37c102bee3,2025-09-17 12:42:46.352171,311.62,"[{""sku"": ""PROD0093"", ""name"": ""Product 93"", ""price"": 104.33}, {""sku"": ""PROD0095"", ""name"": ""Product 95"", ""price"": 61.02}, {""sku"": ""PROD0020"", ""name"": ""Product 20"", ""price"": 129.44}, {""sku"": ""PROD0001"", ""name"": ""Product 1"", ""price"": 16.83}]","{""lat"": 34.18902, ""lon"": -118.452245, ""address"": ""203 Navarro Trail Suite 513""}",processing,,
